sev,score,Date,srcIP,dstIP,SPort,DPort,Sfirst,Dfirst,Stotal,Dtotal,Spkts,Dpkts,srcIpInternal,destIpInternal,srcGeo,dstGeo,srcDomain,dstDomain
0,2.18E-07,4/15/2013 7:51,10.138.235.111,172.30.0.3,57682,25,24,462,356,848,6,7,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,2.38E-07,4/14/2013 14:54,10.138.235.111,172.30.0.4,20843,80,0,503,224,673,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,2.76E-07,4/14/2013 14:54,10.138.235.111,172.30.0.4,17339,80,19,1006,297,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,2.79E-07,4/14/2013 15:36,10.13.77.49,172.10.0.40,35823,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,2.87E-07,4/11/2013 12:23,10.10.11.102,172.20.0.4,21630,80,19,1006,297,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,2.87E-07,4/11/2013 12:23,10.10.11.102,172.20.0.4,21632,80,19,1006,297,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.08E-07,4/14/2013 17:16,10.13.77.49,172.10.0.40,47126,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.08E-07,4/10/2013 17:16,10.13.77.49,172.10.0.40,61778,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.08E-07,4/14/2013 15:16,10.13.77.49,172.20.0.15,59267,3389,0,0,260,182,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.08E-07,4/14/2013 15:16,10.13.77.49,172.20.0.5,59267,3389,0,0,260,182,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.39E-07,4/13/2013 10:24,10.17.15.10,172.10.0.3,26352,25,24,459,356,845,6,7,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.39E-07,4/13/2013 10:34,10.17.15.10,172.10.0.40,40809,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.39E-07,4/13/2013 10:24,10.17.15.10,172.10.0.3,40710,25,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.39E-07,4/13/2013 10:23,10.17.15.10,172.10.0.3,26337,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.39E-07,4/13/2013 10:34,10.17.15.10,172.10.0.40,40814,80,0,0,148,108,2,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.39E-07,4/13/2013 10:23,10.17.15.10,172.10.0.3,26338,80,18,1412,296,1582,5,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/12/2013 5:44,10.12.15.152,172.10.0.3,38915,25,24,460,356,846,6,7,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:31,10.12.15.152,172.10.0.3,39110,25,24,460,356,846,6,7,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/12/2013 5:44,10.12.15.152,172.10.0.3,38901,80,18,1412,296,1690,5,5,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:30,10.12.15.152,172.10.0.3,39095,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 5:44,10.12.15.152,172.10.0.3,49327,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/12/2013 5:56,10.12.15.152,172.10.0.40,37818,80,0,0,148,108,2,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.49E-07,4/11/2013 10:35,10.12.15.152,172.10.0.3,37551,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/11/2013 11:09,10.12.15.152,172.20.0.3,58150,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.49E-07,4/12/2013 5:56,10.12.15.152,172.10.0.40,37813,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:43,10.12.15.152,172.10.0.40,49578,3389,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:31,10.12.15.152,172.10.0.3,49466,25,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/12/2013 5:44,10.12.15.152,172.10.0.3,37621,25,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/12/2013 5:44,10.12.15.152,172.10.0.3,38900,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:43,10.12.15.152,172.10.0.40,49583,80,0,0,148,108,2,2,0,1,-;- Private IP Address LAN,Texas;Richardson Laurie Hatfield DBA,-,sbcglobal.net
0,3.49E-07,4/11/2013 12:07,10.12.15.152,172.10.0.5,37811,3389,0,0,112,174,2,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:31,10.12.15.152,172.10.0.2,0,0,0,0,354,354,2,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.49E-07,4/13/2013 22:31,10.12.15.152,172.10.0.3,39096,80,18,1412,296,1636,5,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.52E-07,4/11/2013 21:18,10.6.6.7,172.20.0.2,0,0,0,0,354,354,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/11/2013 21:18,10.6.6.7,172.20.0.3,36931,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/11/2013 21:18,10.6.6.7,172.20.0.3,52254,25,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/11/2013 21:18,10.6.6.7,172.20.0.5,36935,3389,11,11,235,235,4,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/14/2013 16:36,10.6.6.7,172.30.0.2,41573,3389,0,0,190,108,3,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/11/2013 21:18,10.6.6.7,172.20.0.3,36932,80,18,1412,296,1636,5,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.52E-07,4/11/2013 21:19,10.6.6.7,172.20.0.3,36959,25,24,456,356,842,6,7,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,3.64E-07,4/14/2013 14:31,10.38.217.48,172.10.0.4,5552,80,19,503,289,611,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.66E-07,4/11/2013 12:01,10.78.100.150,172.10.0.4,29933,80,19,503,289,611,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.77E-07,4/14/2013 15:02,10.78.100.150,172.10.0.4,42726,80,19,1006,181,1114,3,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,3.78E-07,4/11/2013 12:08,10.247.106.27,172.20.0.4,17675,80,0,0,224,178,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.00E-07,4/11/2013 12:29,10.200.20.2,172.30.0.4,1192,80,0,503,278,619,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.00E-07,4/11/2013 12:29,10.200.20.2,172.30.0.4,1193,80,0,503,278,619,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.08E-07,4/11/2013 12:44,10.138.214.18,172.20.0.15,48367,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.13E-07,4/12/2013 15:33,10.12.15.152,172.10.0.2,47373,3389,0,0,260,58,4,1,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.16E-07,4/11/2013 11:59,10.12.14.15,172.10.0.4,55796,80,19,1006,351,1114,6,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.37E-07,4/11/2013 12:23,10.170.32.181,172.20.0.4,38610,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.37E-07,4/11/2013 12:23,10.170.32.181,172.20.0.4,38609,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.44E-07,4/14/2013 14:39,10.13.77.49,172.10.0.4,42390,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.44E-07,4/14/2013 14:39,10.13.77.49,172.10.0.4,42391,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.44E-07,4/14/2013 14:39,10.13.77.49,172.10.0.4,42392,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.44E-07,4/14/2013 14:39,10.13.77.49,172.10.0.4,42393,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.45E-07,4/14/2013 15:10,10.70.68.127,172.30.0.4,6396,80,0,0,278,178,5,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.62E-07,4/14/2013 15:12,10.15.7.85,172.30.0.4,55207,80,0,0,278,170,5,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.73E-07,4/11/2013 11:59,10.38.217.48,172.10.0.4,1292,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,4.83E-07,4/14/2013 15:05,10.13.77.49,172.20.0.3,41139,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.83E-07,4/14/2013 15:06,10.13.77.49,172.20.0.3,46072,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,4.83E-07,4/14/2013 15:04,10.13.77.49,172.20.0.3,41121,25,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.12E-07,4/11/2013 12:07,10.78.100.150,172.10.0.4,14532,80,0,0,224,178,4,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,5.17E-07,4/12/2013 15:33,10.12.14.15,172.20.0.3,5067,80,18,1412,296,1636,5,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.18E-07,4/15/2013 7:51,10.138.235.111,172.30.0.7,57680,80,18,297,296,467,5,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.18E-07,4/15/2013 7:51,10.138.235.111,172.30.0.6,57678,80,18,297,296,467,5,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.18E-07,4/15/2013 7:51,10.138.235.111,172.30.0.5,57676,80,18,297,296,467,5,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.32E-07,4/14/2013 14:29,10.247.106.27,172.20.0.4,26341,80,19,0,467,124,8,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.52E-07,4/11/2013 12:01,10.78.100.150,172.10.0.4,29827,80,19,0,243,170,4,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,5.52E-07,4/11/2013 12:01,10.78.100.150,172.10.0.4,29828,80,19,0,243,170,4,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,5.52E-07,4/11/2013 12:01,10.78.100.150,172.10.0.4,29829,80,19,0,243,170,4,3,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,5.58E-07,4/14/2013 15:02,10.138.214.18,172.20.0.15,46389,80,19,1006,289,1114,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.66E-07,4/14/2013 16:14,10.138.235.111,172.10.0.2,61436,3389,0,0,260,58,4,1,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,5.69E-07,4/11/2013 11:58,10.57.81.245,172.30.0.4,16791,80,194,6094,418,6426,4,6,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.75E-07,4/11/2013 12:09,172.10.2.66,10.0.0.6,26028,80,175,432,337,594,3,3,1,0,Texas;Richardson Purolator International,-;- Private IP Address LAN,sbcglobal.net,-
0,5.76E-07,4/13/2013 7:11,172.20.1.81,10.0.3.77,3275,22,0,0,186,108,3,2,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.76E-07,4/14/2013 13:27,172.10.2.106,10.0.0.6,11937,80,175,432,345,656,3,4,1,0,Texas;Richardson Sunline Energy Inc,-;- Private IP Address LAN,sbcglobal.net,-
0,5.77E-07,4/14/2013 1:41,172.30.1.218,10.0.3.77,18325,22,0,0,186,108,3,2,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.77E-07,4/14/2013 14:47,172.30.1.218,10.0.0.7,26194,80,175,0,399,116,4,2,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.95E-07,4/11/2013 12:08,10.170.32.181,172.20.0.4,49169,80,0,0,224,178,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.95E-07,4/11/2013 12:08,10.170.32.181,172.20.0.4,49145,80,0,0,224,178,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.95E-07,4/11/2013 12:08,10.170.32.181,172.20.0.4,49168,80,0,0,224,178,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.97E-07,4/12/2013 15:33,10.12.14.15,172.20.0.3,5066,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.97E-07,4/12/2013 15:34,10.12.14.15,172.20.0.3,51636,25,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,5.99E-07,4/12/2013 15:34,10.12.14.15,172.20.0.3,5094,25,24,459,356,845,6,7,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.02E-07,4/11/2013 12:18,10.57.84.113,172.30.0.4,21123,80,198,0,368,62,3,1,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.29E-07,4/14/2013 14:35,10.17.15.10,172.20.0.15,2402,80,19,0,297,116,5,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.29E-07,4/14/2013 17:04,10.13.77.49,172.10.0.2,46953,3389,0,0,296,0,4,0,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,6.29E-07,4/14/2013 17:04,10.13.77.49,172.10.0.2,46946,3389,0,0,296,0,4,0,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,6.32E-07,4/11/2013 12:16,172.10.0.40,10.7.5.5,2811,21,0,0,124,108,2,2,1,0,Texas;Richardson Laurie Hatfield DBA,-;- Private IP Address LAN,sbcglobal.net,-
0,6.32E-07,4/11/2013 12:15,172.10.0.40,10.199.250.2,2777,21,199,578,1449,1720,23,21,1,0,Texas;Richardson Laurie Hatfield DBA,-;- Private IP Address LAN,sbcglobal.net,-
0,6.47E-07,4/14/2013 15:16,10.13.77.49,172.20.0.15,46038,3389,0,0,148,108,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.47E-07,4/14/2013 15:16,10.13.77.49,172.20.0.5,46038,3389,0,0,148,108,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.47E-07,4/14/2013 15:01,10.13.77.49,172.20.0.15,41010,3389,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.53E-07,4/14/2013 6:55,172.10.0.3,10.3.1.25,33941,25,0,0,194,0,3,0,1,0,California;San Diego Gregory Hout Attorney at Law,-;- Private IP Address LAN,sbcglobal.net,-
0,6.79E-07,4/11/2013 11:58,10.12.14.15,172.10.0.4,45147,80,19,1006,235,1114,4,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,6.79E-07,4/11/2013 11:58,10.12.14.15,172.10.0.4,45148,80,19,1006,235,1114,4,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,6.90E-07,4/14/2013 15:02,10.138.235.111,172.10.0.2,61426,3389,0,0,112,116,2,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,6.92E-07,4/15/2013 7:51,10.138.235.111,172.30.0.7,60586,80,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.92E-07,4/15/2013 7:51,10.138.235.111,172.30.0.6,60586,80,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.92E-07,4/15/2013 7:51,10.138.235.111,172.30.0.5,60586,80,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.92E-07,4/15/2013 7:51,10.138.235.111,172.30.0.4,60586,80,0,0,240,132,4,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.93E-07,4/14/2013 17:06,10.138.235.111,172.20.0.2,38209,3389,0,0,260,74,4,1,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.93E-07,4/14/2013 17:53,10.138.235.111,172.30.0.2,40569,3389,0,0,260,58,4,1,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.99E-07,4/12/2013 15:34,10.12.14.15,172.20.0.2,51637,3389,0,0,296,0,4,0,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,6.99E-07,4/12/2013 15:34,10.12.14.15,172.20.0.2,51630,3389,0,0,296,0,4,0,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.02E-07,4/14/2013 0:46,10.40.164.25,172.30.0.6,26246,80,170,297,394,467,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.07E-07,4/15/2013 7:22,10.62.15.101,172.20.0.3,6830,25,0,0,62,240,1,4,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.15E-07,4/14/2013 1:39,10.83.101.25,172.20.0.6,42456,80,170,340,394,510,4,3,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.24E-07,4/11/2013 12:02,10.12.14.15,172.10.0.4,11814,80,0,0,286,116,5,2,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,7.32E-07,4/14/2013 15:01,10.0.0.42,172.30.0.4,50597,80,19,1006,181,1114,3,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.33E-07,4/13/2013 23:22,10.0.3.77,172.20.0.3,20157,25,0,94,170,210,3,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.47E-07,4/14/2013 11:21,172.10.0.9,10.138.235.111,80,61641,0,0,58,112,1,2,1,0,Texas;Richardson LA Jolla Baking Co,-;- Private IP Address LAN,sbcglobal.net,-
0,7.47E-07,4/13/2013 6:01,172.10.0.9,10.17.15.10,80,40719,0,0,58,112,1,2,1,0,Texas;Richardson LA Jolla Baking Co,-;- Private IP Address LAN,sbcglobal.net,-
0,7.47E-07,4/11/2013 11:42,172.30.0.7,10.12.15.152,80,60908,0,0,58,112,1,2,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.47E-07,4/11/2013 11:38,172.30.0.6,10.12.15.152,80,60988,0,0,58,112,1,2,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.49E-07,4/10/2013 12:32,172.10.0.8,10.13.77.49,3389,61918,0,0,54,58,1,1,1,0,Texas;Richardson LA Jolla Baking Co,-;- Private IP Address LAN,sbcglobal.net,-
0,7.51E-07,4/12/2013 8:35,172.30.1.226,10.0.0.7,54308,80,183,3008136,704585,3762470,13033,13969,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.64E-07,4/14/2013 15:01,10.138.235.111,172.30.0.4,13464,80,19,1006,181,1114,3,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.64E-07,4/14/2013 15:01,10.138.235.111,172.30.0.4,13465,80,19,1006,181,1114,3,2,0,1,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.72E-07,4/15/2013 8:45,172.10.0.50,172.255.255.255,137,137,200,0,368,0,4,0,1,1,Texas;Richardson Scott L Brown,Arizona;Phoenix Nobis Technology Group LLC,sbcglobal.net,nobistech.net
0,7.72E-07,4/14/2013 9:31,172.10.0.50,172.255.255.255,138,138,1535,0,1871,0,8,0,1,1,Texas;Richardson Scott L Brown,Arizona;Phoenix Nobis Technology Group LLC,sbcglobal.net,nobistech.net
0,7.72E-07,4/12/2013 7:05,172.10.0.50,172.255.255.255,137,137,200,0,368,0,4,0,1,1,Texas;Richardson Scott L Brown,Arizona;Phoenix Nobis Technology Group LLC,sbcglobal.net,nobistech.net
0,7.72E-07,4/14/2013 9:30,172.10.0.50,172.255.255.255,137,137,200,0,368,0,4,0,1,1,Texas;Richardson Scott L Brown,Arizona;Phoenix Nobis Technology Group LLC,sbcglobal.net,nobistech.net
0,7.73E-07,4/14/2013 17:03,10.13.77.49,172.10.0.3,21673,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,7.73E-07,4/10/2013 17:04,10.13.77.49,172.10.0.3,35732,25,0,94,224,318,4,4,0,1,-;- Private IP Address LAN,California;San Diego Gregory Hout Attorney at Law,-,sbcglobal.net
0,7.74E-07,4/15/2013 8:40,172.30.1.18,10.0.0.10,1932,80,0,433,224,657,4,4,1,0,-;- Private IP Address LAN,-;- Private IP Address LAN,-,-
0,7.75E-07,4/15/2013 9:02,172.10.2.115,10.0.0.5,12899,80,151,432,321,602,3,3,1,0,Texas;Richardson Laaco Ltd C O Prop MGT,-;- Private IP Address LAN,sbcglobal.net,-
